Date,High,Low,Open,Close,Volume,Adj Close
2020-07-30,60.310001373291016,58.810001373291016,59.540000915527344,59.91999816894531,271700.0,59.91999816894531
2020-07-31,60.95000076293945,60.20000076293945,60.25,60.79999923706055,170700.0,60.79999923706055
2020-08-03,60.88999938964844,59.72999954223633,60.630001068115234,60.119998931884766,150500.0,60.119998931884766
2020-08-04,61.95000076293945,60.83000183105469,61.0099983215332,61.41999816894531,214200.0,61.41999816894531
2020-08-05,61.540000915527344,60.70000076293945,61.5099983215332,61.31999969482422,126300.0,61.31999969482422
2020-08-06,61.58000183105469,60.810001373291016,61.11000061035156,61.18000030517578,90500.0,61.18000030517578
2020-08-07,61.119998931884766,60.20000076293945,61.0099983215332,60.779998779296875,64900.0,60.779998779296875
2020-08-10,62.599998474121094,61.79999923706055,62.16999816894531,62.29999923706055,176400.0,62.29999923706055
2020-08-11,61.95000076293945,60.869998931884766,61.90999984741211,61.2599983215332,126700.0,61.2599983215332
2020-08-12,61.65999984741211,60.459999084472656,60.70000076293945,60.900001525878906,141500.0,60.900001525878906
2020-08-13,60.81999969482422,60.16999816894531,60.349998474121094,60.70000076293945,157800.0,60.70000076293945
2020-08-14,60.970001220703125,60.59000015258789,60.59000015258789,60.790000915527344,92000.0,60.790000915527344
2020-08-17,61.58000183105469,60.66999816894531,61.130001068115234,61.119998931884766,122900.0,61.119998931884766
2020-08-18,61.36000061035156,60.68000030517578,61.36000061035156,60.93000030517578,108500.0,60.93000030517578
2020-08-19,60.810001373291016,59.5,60.810001373291016,59.599998474121094,169400.0,59.599998474121094
2020-08-20,59.66999816894531,58.790000915527344,59.439998626708984,59.650001525878906,66800.0,59.650001525878906
2020-08-21,60.209999084472656,59.43000030517578,59.880001068115234,60.040000915527344,70100.0,60.040000915527344
2020-08-24,60.599998474121094,59.72999954223633,60.5,60.099998474121094,62800.0,60.099998474121094
2020-08-25,60.290000915527344,59.61000061035156,59.84000015258789,59.88999938964844,137800.0,59.88999938964844
2020-08-26,60.13999938964844,59.220001220703125,60.0,59.849998474121094,89600.0,59.849998474121094
2020-08-27,60.16999816894531,59.310001373291016,60.0099983215332,59.70000076293945,132400.0,59.70000076293945
2020-08-28,59.630001068115234,59.119998931884766,59.43000030517578,59.380001068115234,79300.0,59.380001068115234
2020-08-31,58.7599983215332,57.540000915527344,58.08000183105469,58.16999816894531,163300.0,58.16999816894531
2020-09-01,59.81999969482422,58.709999084472656,59.70000076293945,59.119998931884766,185300.0,59.119998931884766
2020-09-02,59.77000045776367,58.5099983215332,59.04999923706055,59.650001525878906,127200.0,59.650001525878906
2020-09-03,60.45000076293945,59.20000076293945,60.0,59.58000183105469,178900.0,59.58000183105469
2020-09-04,59.13999938964844,57.86000061035156,58.209999084472656,58.79999923706055,150800.0,58.79999923706055
2020-09-08,59.63999938964844,58.15999984741211,58.34000015258789,58.66999816894531,167300.0,58.66999816894531
2020-09-09,61.16999816894531,59.91999816894531,59.91999816894531,60.779998779296875,145000.0,60.779998779296875
2020-09-10,60.4900016784668,59.72999954223633,59.9900016784668,59.81999969482422,178500.0,59.81999969482422
2020-09-11,60.380001068115234,59.790000915527344,60.20000076293945,59.900001525878906,57900.0,59.900001525878906
2020-09-14,60.06999969482422,59.599998474121094,59.869998931884766,59.689998626708984,69400.0,59.689998626708984
2020-09-15,61.029998779296875,60.38999938964844,60.54999923706055,60.4900016784668,175400.0,60.4900016784668
2020-09-16,63.810001373291016,62.29999923706055,62.77000045776367,62.630001068115234,173500.0,62.630001068115234
2020-09-17,66.69000244140625,64.80000305175781,64.87000274658203,66.55000305175781,214200.0,66.55000305175781
2020-09-18,73.5,71.87999725341797,72.73999786376953,72.41000366210938,564000.0,72.41000366210938
2020-09-21,70.19000244140625,68.80000305175781,70.1500015258789,69.77999877929688,175700.0,69.77999877929688
2020-09-22,70.12999725341797,69.54000091552734,70.05999755859375,70.01000213623047,183600.0,70.01000213623047
2020-09-23,69.23999786376953,68.33000183105469,69.0999984741211,68.55999755859375,269300.0,68.55999755859375
2020-09-24,68.08000183105469,67.26000213623047,68.06999969482422,67.76000213623047,243400.0,67.76000213623047
2020-09-25,69.87000274658203,68.69999694824219,68.9000015258789,69.5999984741211,322700.0,69.5999984741211
2020-09-28,69.5999984741211,68.52999877929688,69.5999984741211,69.01000213623047,261500.0,69.01000213623047
2020-09-29,68.88999938964844,68.37000274658203,68.66000366210938,68.6500015258789,195500.0,68.6500015258789
2020-09-30,70.23999786376953,69.31999969482422,69.7699966430664,69.55999755859375,398800.0,69.55999755859375
2020-10-01,69.86000061035156,69.18000030517578,69.33000183105469,69.7699966430664,120800.0,69.7699966430664
2020-10-02,69.80000305175781,68.55999755859375,69.05999755859375,69.30999755859375,77400.0,69.30999755859375
2020-10-05,70.75,69.76000213623047,69.91999816894531,70.45999908447266,296800.0,70.45999908447266
2020-10-06,69.87999725341797,69.04000091552734,69.76000213623047,69.12999725341797,263900.0,69.12999725341797
2020-10-07,69.11000061035156,68.56999969482422,69.05999755859375,68.6500015258789,310300.0,68.6500015258789
2020-10-08,70.81999969482422,70.12000274658203,70.23999786376953,70.4000015258789,176600.0,70.4000015258789
2020-10-09,70.31999969482422,69.69999694824219,70.05999755859375,70.02999877929688,120100.0,70.02999877929688
2020-10-12,71.30000305175781,70.58000183105469,70.58000183105469,70.7699966430664,173700.0,70.7699966430664
2020-10-13,70.51000213623047,69.66000366210938,70.02999877929688,70.04000091552734,177200.0,70.04000091552734
2020-10-14,69.9000015258789,69.58999633789062,69.61000061035156,69.80999755859375,179700.0,69.80999755859375
2020-10-15,68.76000213623047,67.91999816894531,68.4800033569336,68.31999969482422,175200.0,68.31999969482422
2020-10-16,69.30000305175781,68.58999633789062,68.75,68.80999755859375,98200.0,68.80999755859375
2020-10-19,68.80999755859375,67.8499984741211,68.76000213623047,67.94000244140625,153200.0,67.94000244140625
2020-10-20,68.81999969482422,68.23999786376953,68.33000183105469,68.4800033569336,103000.0,68.4800033569336
2020-10-21,68.5999984741211,67.33999633789062,68.0,67.61000061035156,187600.0,67.61000061035156
2020-10-22,68.16999816894531,67.48999786376953,67.48999786376953,67.80999755859375,194500.0,67.80999755859375
2020-10-23,67.80000305175781,66.91000366210938,67.70999908447266,67.29000091552734,166000.0,67.29000091552734
2020-10-26,67.19999694824219,66.27999877929688,66.63999938964844,66.9000015258789,203100.0,66.9000015258789
2020-10-27,68.9800033569336,67.86000061035156,68.05999755859375,68.0199966430664,224600.0,68.0199966430664
2020-10-28,65.83000183105469,64.44999694824219,65.69999694824219,64.88999938964844,261300.0,64.88999938964844
2020-10-29,66.80999755859375,65.23999786376953,65.5,66.2300033569336,176600.0,66.2300033569336
2020-10-30,65.70999908447266,64.37999725341797,65.33999633789062,64.80999755859375,154400.0,64.80999755859375
2020-11-02,66.11000061035156,64.83000183105469,64.91000366210938,65.91999816894531,164600.0,65.91999816894531
2020-11-03,66.77999877929688,65.61000061035156,65.7699966430664,66.47000122070312,261100.0,66.47000122070312
2020-11-04,68.54000091552734,67.1500015258789,67.36000061035156,67.7699966430664,280000.0,67.7699966430664
2020-11-05,68.0,67.16999816894531,68.0,67.56999969482422,131700.0,67.56999969482422
2020-11-06,67.25,66.43000030517578,66.44999694824219,66.69999694824219,134500.0,66.69999694824219
2020-11-09,67.16999816894531,64.12000274658203,67.16999816894531,64.4000015258789,158800.0,64.4000015258789
2020-11-10,64.08999633789062,62.650001525878906,64.08999633789062,62.959999084472656,242300.0,62.959999084472656
2020-11-11,65.56999969482422,64.30000305175781,64.98999786376953,64.48999786376953,242500.0,64.48999786376953
2020-11-12,64.41000366210938,64.05000305175781,64.4000015258789,64.2699966430664,112600.0,64.2699966430664
2020-11-13,65.08000183105469,64.18000030517578,64.7699966430664,64.3499984741211,147600.0,64.3499984741211
2020-11-16,64.05000305175781,63.52000045776367,64.05000305175781,63.88999938964844,164200.0,63.88999938964844
2020-11-17,63.869998931884766,62.599998474121094,63.4900016784668,63.33000183105469,290300.0,63.33000183105469
2020-11-18,63.2400016784668,62.41999816894531,62.869998931884766,62.61000061035156,187000.0,62.61000061035156
2020-11-19,63.439998626708984,62.470001220703125,62.939998626708984,63.040000915527344,151000.0,63.040000915527344
2020-11-20,63.18000030517578,62.54999923706055,63.029998779296875,63.02000045776367,92900.0,63.02000045776367
2020-11-23,64.86000061035156,63.939998626708984,64.19999694824219,64.05999755859375,222700.0,64.05999755859375
2020-11-24,65.7300033569336,65.2300033569336,65.5,65.52999877929688,271000.0,65.52999877929688
2020-11-25,64.58999633789062,63.88999938964844,64.58999633789062,64.33000183105469,151100.0,64.33000183105469
2020-11-27,65.56999969482422,64.68000030517578,64.73999786376953,65.37000274658203,90500.0,65.37000274658203
2020-11-30,65.7699966430664,65.05999755859375,65.5,65.58999633789062,152600.0,65.58999633789062
2020-12-01,65.91000366210938,65.08999633789062,65.41999816894531,65.83999633789062,114300.0,65.83999633789062
2020-12-02,65.80000305175781,65.2699966430664,65.63999938964844,65.48999786376953,120800.0,65.48999786376953
2020-12-03,66.43000030517578,65.7300033569336,66.19000244140625,65.87000274658203,213100.0,65.87000274658203
2020-12-04,66.33999633789062,65.9000015258789,65.97000122070312,66.01000213623047,127100.0,66.01000213623047
2020-12-07,67.9000015258789,67.45999908447266,67.51000213623047,67.5999984741211,124300.0,67.5999984741211
2020-12-08,67.97000122070312,67.4800033569336,67.4800033569336,67.75,108900.0,67.75
2020-12-09,68.37000274658203,67.26000213623047,67.93000030517578,68.0,181000.0,68.0
2020-12-10,68.54000091552734,67.77999877929688,68.12999725341797,68.33000183105469,87900.0,68.33000183105469
2020-12-11,68.55999755859375,67.80999755859375,67.95999908447266,68.23999786376953,76700.0,68.23999786376953
2020-12-14,68.80999755859375,68.0199966430664,68.58999633789062,68.0199966430664,74800.0,68.0199966430664
2020-12-15,68.48999786376953,67.68000030517578,68.33000183105469,68.45999908447266,138500.0,68.45999908447266
2020-12-16,68.87000274658203,67.9000015258789,68.5,68.08000183105469,82900.0,68.08000183105469
2020-12-17,69.12999725341797,68.55000305175781,68.75,68.7699966430664,147000.0,68.7699966430664
2020-12-18,70.77999877929688,69.70999908447266,70.4000015258789,70.54000091552734,334900.0,70.54000091552734
2020-12-21,69.29000091552734,67.7699966430664,68.79000091552734,68.18000030517578,134800.0,68.18000030517578
2020-12-22,69.77999877929688,69.08000183105469,69.08000183105469,69.30999755859375,167500.0,69.30999755859375
2020-12-23,70.5199966430664,69.68000030517578,70.01000213623047,70.37999725341797,147600.0,70.37999725341797
2020-12-24,70.72000122070312,70.12000274658203,70.12000274658203,70.43000030517578,34700.0,70.43000030517578
2020-12-28,71.0,70.05999755859375,70.52999877929688,70.41999816894531,37600.0,70.41999816894531
2020-12-29,70.37999725341797,69.69000244140625,70.19999694824219,70.13999938964844,52200.0,70.13999938964844
2020-12-30,70.97000122070312,70.44999694824219,70.4800033569336,70.73999786376953,77100.0,70.73999786376953
2020-12-31,71.43000030517578,70.41000366210938,70.9800033569336,71.29000091552734,46300.0,71.29000091552734
2021-01-04,73.38999938964844,70.52999877929688,73.38999938964844,71.22000122070312,213000.0,71.22000122070312
2021-01-05,72.08999633789062,71.11000061035156,71.41000366210938,72.08000183105469,139600.0,72.08000183105469
2021-01-06,72.20999908447266,71.2699966430664,72.08000183105469,72.19000244140625,116900.0,72.19000244140625
2021-01-07,72.12999725341797,71.0,72.06999969482422,71.41999816894531,191700.0,71.41999816894531
2021-01-08,72.38999938964844,71.3499984741211,72.23999786376953,71.75,246700.0,71.75
2021-01-11,73.33000183105469,72.5199966430664,72.54000091552734,73.08000183105469,187600.0,73.08000183105469
2021-01-12,72.6500015258789,71.61000061035156,72.55999755859375,72.05000305175781,208700.0,72.05000305175781
2021-01-13,71.94000244140625,71.19000244140625,71.38999938964844,71.76000213623047,100600.0,71.76000213623047
2021-01-14,72.58000183105469,71.5199966430664,71.80000305175781,72.01000213623047,156700.0,72.01000213623047
2021-01-15,71.44000244140625,70.5999984741211,71.05000305175781,71.05999755859375,164000.0,71.05999755859375
2021-01-19,70.37000274658203,69.16000366210938,69.7699966430664,69.63999938964844,139300.0,69.63999938964844
2021-01-20,69.87999725341797,69.2699966430664,69.75,69.63999938964844,117400.0,69.63999938964844
2021-01-21,69.25,68.5,69.2300033569336,68.70999908447266,71200.0,68.70999908447266
2021-01-22,69.05999755859375,68.33999633789062,68.3499984741211,68.83000183105469,132500.0,68.83000183105469
2021-01-25,69.6500015258789,69.18000030517578,69.56999969482422,69.33999633789062,104400.0,69.33999633789062
2021-01-26,69.3499984741211,68.44999694824219,69.3499984741211,68.58999633789062,224100.0,68.58999633789062
2021-01-27,66.87999725341797,65.68000030517578,66.87999725341797,65.76000213623047,267300.0,65.76000213623047
2021-01-28,66.77999877929688,66.05999755859375,66.30999755859375,66.05999755859375,286200.0,66.05999755859375
2021-01-29,64.25,61.130001068115234,64.25,61.279998779296875,384700.0,61.279998779296875
2021-02-01,60.779998779296875,58.369998931884766,60.779998779296875,59.16999816894531,356400.0,59.16999816894531
2021-02-02,61.77000045776367,60.84000015258789,61.38999938964844,60.970001220703125,391800.0,60.970001220703125
2021-02-03,63.68000030517578,62.29999923706055,63.5,62.619998931884766,430300.0,62.619998931884766
2021-02-04,63.900001525878906,62.810001373291016,63.689998626708984,63.5099983215332,341300.0,63.5099983215332
2021-02-05,65.66999816894531,64.2300033569336,64.66999816894531,65.58999633789062,398900.0,65.58999633789062
2021-02-08,66.51000213623047,65.66999816894531,65.97000122070312,65.91999816894531,195300.0,65.91999816894531
2021-02-09,66.19000244140625,65.58999633789062,65.69999694824219,65.94000244140625,217000.0,65.94000244140625
2021-02-10,66.04000091552734,65.37000274658203,65.87999725341797,65.72000122070312,215800.0,65.72000122070312
2021-02-11,66.33000183105469,65.72000122070312,65.83000183105469,66.18000030517578,126700.0,66.18000030517578
2021-02-12,66.0,65.1500015258789,65.5,65.9000015258789,135600.0,65.9000015258789
2021-02-16,65.0999984741211,63.970001220703125,65.02999877929688,64.0199966430664,146200.0,64.0199966430664
2021-02-17,63.29999923706055,62.470001220703125,63.09000015258789,62.650001525878906,161000.0,62.650001525878906
2021-02-18,63.06999969482422,62.36000061035156,62.7599983215332,62.720001220703125,389200.0,62.720001220703125
2021-02-19,63.900001525878906,63.060001373291016,63.56999969482422,63.25,260600.0,63.25
2021-02-22,61.56999969482422,60.77000045776367,61.38999938964844,61.119998931884766,175600.0,61.119998931884766
2021-02-23,61.4900016784668,60.189998626708984,61.2400016784668,61.119998931884766,289400.0,61.119998931884766
2021-02-24,61.119998931884766,60.220001220703125,60.58000183105469,61.0,266000.0,61.0
2021-02-25,61.83000183105469,60.54999923706055,61.130001068115234,60.61000061035156,182200.0,60.61000061035156
2021-02-26,61.0,59.4900016784668,60.58000183105469,59.970001220703125,310100.0,59.970001220703125
2021-03-01,61.0099983215332,60.150001525878906,60.63999938964844,60.43000030517578,251000.0,60.43000030517578
2021-03-02,60.5,59.900001525878906,60.2599983215332,60.439998626708984,190200.0,60.439998626708984
2021-03-03,61.86000061035156,60.75,61.209999084472656,60.93000030517578,297200.0,60.93000030517578
2021-03-04,62.599998474121094,61.130001068115234,61.869998931884766,61.779998779296875,410300.0,61.779998779296875
2021-03-05,61.529998779296875,60.29999923706055,60.9900016784668,61.29999923706055,263500.0,61.29999923706055
2021-03-08,61.33000183105469,60.4900016784668,61.16999816894531,60.75,83400.0,60.75
2021-03-09,61.209999084472656,60.650001525878906,60.7599983215332,60.79999923706055,182000.0,60.79999923706055
2021-03-10,61.61000061035156,60.95000076293945,61.29999923706055,61.22999954223633,136400.0,61.22999954223633
2021-03-11,61.97999954223633,61.04999923706055,61.380001068115234,61.599998474121094,253400.0,61.599998474121094
2021-03-12,61.060001373291016,60.2599983215332,61.060001373291016,60.93000030517578,131500.0,60.93000030517578
2021-03-15,60.470001220703125,59.63999938964844,59.9900016784668,60.2400016784668,157500.0,60.2400016784668
2021-03-16,61.709999084472656,61.0,61.0,61.65999984741211,144200.0,61.65999984741211
2021-03-17,60.2599983215332,58.939998626708984,60.2599983215332,59.7400016784668,295900.0,59.7400016784668
2021-03-18,58.380001068115234,57.540000915527344,58.31999969482422,57.97999954223633,306500.0,57.97999954223633
2021-03-19,59.29999923706055,58.310001373291016,58.310001373291016,59.0099983215332,192600.0,59.0099983215332
2021-03-22,60.189998626708984,59.33000183105469,59.470001220703125,60.09000015258789,132100.0,60.09000015258789
2021-03-23,60.25,59.4900016784668,59.86000061035156,59.77000045776367,98500.0,59.77000045776367
2021-03-24,59.810001373291016,59.11000061035156,59.34000015258789,59.61000061035156,182100.0,59.61000061035156
2021-03-25,60.279998779296875,59.47999954223633,59.790000915527344,60.209999084472656,160000.0,60.209999084472656
2021-03-26,61.2400016784668,60.220001220703125,60.2599983215332,61.2400016784668,183100.0,61.2400016784668
2021-03-29,61.47999954223633,60.88999938964844,61.16999816894531,61.0,182300.0,61.0
2021-03-30,61.369998931884766,60.56999969482422,61.08000183105469,61.119998931884766,192200.0,61.119998931884766
2021-03-31,61.61000061035156,61.02000045776367,61.290000915527344,61.38999938964844,270900.0,61.38999938964844
2021-04-01,62.81999969482422,62.0,62.16999816894531,62.720001220703125,167300.0,62.720001220703125
